Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Practical assessment,Identifying sources of error and suggesting improvements,Distinguish systematic errors from random errors in an experimental context.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Identifying sources of error and suggesting improvements,Identify the most important sources of uncertainty or error in an experiment.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Identifying sources of error and suggesting improvements,"State measurement uncertainty and, where needed, convert it to a percentage uncertainty.",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Identifying sources of error and suggesting improvements,Suggest realistic changes that would improve the accuracy or quality of measurements and observations.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Identifying sources of error and suggesting improvements,Suggest a sensible extension of an investigation that could answer a further question.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Titration experiments,Set up and use a burette correctly for titration work.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Titration experiments,Carry out an initial rough titration before obtaining accurate titres.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Titration experiments,Repeat titrations until concordant results are obtained.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Titration experiments,Carry out acid–alkali titrations using a suitable indicator.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Titration experiments,Carry out common redox and iodine/thiosulfate titrations when the necessary information is provided.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Rates experiments,Mix reagents as instructed and measure the time taken for a specified observable change in a rate experiment.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Gravimetric experiments,"Heat a solid safely, determine a mass change and use the measurements in a gravimetric calculation.",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Thermometric experiments,Measure temperature changes accurately and use them in thermochemical calculations such as enthalpy-change determinations.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Gas volume experiments,Set up suitable apparatus for collecting a gas and use measured gas volumes in quantitative analysis.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,Handle unknown substances cautiously and use only appropriate quantities for qualitative tests.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,Add reagents in controlled amounts and follow safe heating procedures.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,"Record all qualitative observations, including observations where no visible change occurs.",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,Use excess aqueous alkali when needed to test whether a precipitate dissolves.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,Recognise gas evolution and apply an appropriate confirmatory gas test.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,Use prescribed inorganic qualitative-analysis tests to infer information about an unknown substance.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,Use observations from qualitative tests to draw general conclusions even when an ion is not directly identified.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,Use Fehling-type observations as evidence for an aldehyde functional group where appropriate.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,Use Tollens-type observations as evidence for an aldehyde functional group where appropriate.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,Use the iodoform reaction to identify structures capable of giving the characteristic positive result.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,Use acidified manganate(VII) observations to identify substances that can be oxidised.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Qualitative analysis,Combine evidence from several qualitative tests to reach a chemically justified identification or conclusion.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9701/3,120,40,23
Practical assessment,Defining the problem,Choose a safe and efficient experimental approach capable of producing a reliable result.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9701/5,75,30,11.5
Practical assessment,Defining the problem,Identify the main stages needed to complete an investigation.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9701/5,75,30,11.5
Practical assessment,Defining the problem,Select apparatus appropriate for each stage of the proposed procedure.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9701/5,75,30,11.5
Practical assessment,Defining the problem,Identify significant hazards and risks associated with the proposed experiment.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9701/5,75,30,11.5
Practical assessment,Defining the problem,Identify the independent variable.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9701/5,75,30,11.5
Practical assessment,Defining the problem,Identify the dependent variable.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9701/5,75,30,11.5
Practical assessment,Defining the problem,Express the experimental aim as a testable prediction in words or as an expected graph.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9701/5,75,30,11.5
Practical assessment,Defining the problem,Identify important variables that must be controlled.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9701/5,75,30,11.5
Practical assessment,Defining the problem,Explain why the proposed procedure should produce evidence capable of testing the prediction.,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,"Paper 5 Planning, Analysis and Evaluation",9701/5,75,30,11.5
