Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
19 Computational thinking and Problem-solving,19.2 Recursion,Show understanding of recursion — When the use of recursion is beneficial,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Show understanding of recursion — When the use of recursion is beneficial,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Show awareness of what a compiler has to do to translate recursive programming code,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Show awareness of what a compiler has to do to translate recursive programming code,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Use of stacks and unwinding,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
19 Computational thinking and Problem-solving,19.2 Recursion,Use of stacks and unwinding,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
20 Further Programming,20.1 Programming Paradigms,Understanding what is meant by a programming paradigm,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.1 Programming Paradigms,Understanding what is meant by a programming paradigm,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
20 Further Programming,20.1 Programming Paradigms,"Low-level Programming: understanding of and ability to write low-level code that uses various addressing modes: immediate, direct, indirect, indexed and relative",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.1 Programming Paradigms,Imperative (Procedural) programming: Assumed knowledge and understanding of Structural Programming (see details in AS content section 11.3),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.1 Programming Paradigms,Imperative (Procedural) programming: Assumed knowledge and understanding of Structural Programming (see details in AS content section 11.3),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
20 Further Programming,20.1 Programming Paradigms,"Imperative (Procedural) programming: understanding of and ability to write imperative (procedural) programming code that uses variables, constructs, procedures and functions. See details in AS content",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.1 Programming Paradigms,"Imperative (Procedural) programming: understanding of and ability to write imperative (procedural) programming code that uses variables, constructs, procedures and functions. See details in AS content",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
20 Further Programming,20.1 Programming Paradigms,"Object-Oriented Programming (OOP): understanding of the terminology associated with OOP (including objects, properties/attributes, methods, classes, inheritance, polymorphism, containment (aggregation), encapsulation, getters, setters, instances)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.1 Programming Paradigms,"Object-Oriented Programming (OOP): understanding of the terminology associated with OOP (including objects, properties/attributes, methods, classes, inheritance, polymorphism, containment (aggregation), encapsulation, getters, setters, instances)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
20 Further Programming,20.1 Programming Paradigms,Object-Oriented Programming (OOP): understanding of how to solve a problem by designing appropriate classes,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.1 Programming Paradigms,Object-Oriented Programming (OOP): understanding of how to solve a problem by designing appropriate classes,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
20 Further Programming,20.1 Programming Paradigms,Object-Oriented Programming (OOP): understanding of and ability to write code that demonstrates the use of OOP,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.1 Programming Paradigms,Object-Oriented Programming (OOP): understanding of and ability to write code that demonstrates the use of OOP,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
20 Further Programming,20.1 Programming Paradigms,Declarative programming: understanding of and ability to solve a problem by writing appropriate facts and rules based on supplied information,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.1 Programming Paradigms,Declarative programming: understanding of and ability to write code that can satisfy a goal using facts and rules,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.2 File Processing and Exception Handling,Write code to perform file-processing operations,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.2 File Processing and Exception Handling,Write code to perform file-processing operations,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
20 Further Programming,20.2 File Processing and Exception Handling,"Open (in read, write, append mode) and close a file",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.2 File Processing and Exception Handling,"Open (in read, write, append mode) and close a file",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
20 Further Programming,20.2 File Processing and Exception Handling,Read a record from a file and write a record to a file,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.2 File Processing and Exception Handling,Read a record from a file and write a record to a file,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
20 Further Programming,20.2 File Processing and Exception Handling,"Perform file-processing operations on serial, sequential, random files",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
20 Further Programming,20.2 File Processing and Exception Handling,"Perform file-processing operations on serial, sequential, random files",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
